Band Name,Dates,Tour Citites,Actual Venues,Algorithm-determined venues
Blacktop Mojo,5-Feb-21,"Houston, TX","The Studio, Warehouse Live","['Scout Bar', 'Smart Financial Centre at Sugar Land', 'Ford Park Event Center', 'Texas A&M University - College Station', 'Humble Arena', 'Salon Lazzeza', ""McGonigel's Mucky Duck""]"
Blacktop Mojo,22-Oct-20,"Louisville, KY",Diamond Pub Concert Hall,"[""Mojo's Boneyard Sports Bar"", 'Diamonds Bar & Grill - Highlands', 'Old National Events Plaza', 'Headliners Music Hall', 'Kentucky State Fair & Exposition Center', 'RiverPark Center', 'KFC Yum! Center', 'El Rio', 'Grand Lion Event Center']"
Blacktop Mojo,21-Oct-20,"Butler, PA",The Crafthouse Gastropub,"[""Brandy's on Main"", ""Jergel's Rhythm Grille"", 'Club Café', 'Amplify Church - Pittsburgh East Campus', 'PPG Paints Arena', ""McGarvey's Bar"", 'Vinoski Winery', 'Crafthouse Stage and Grill', 'Hard Rock Café - Pittsburgh', 'Club Café', ""Mr. Small's Theatre"", 'Vinoski Winery', 'Hard Rock Café - Pittsburgh']"
Blacktop Mojo,18-Oct-20,"Atlantic City, NJ",Anchor Rock Club,"[""Johnny Brenda's"", ""Penn's Peak"", 'Musikfest Cafe presented by Yuengling', 'Levitt Pavilion SteelStacks', 'Kung Fu Necktie']"
Blacktop Mojo,16-Oct-20,"Frenchtown, NJ",Artie’s Bar and Grill,[]
Blacktop Mojo,12-Oct-20,"Hopewell, VA",Beacon Theatre,[]
Blacktop Mojo,10-Oct-20,"Johnson City, TN",Capone’s,"['Dancing Bear Lodge', 'Wnc Agricultural Center (drive-in Area)', 'Salvage Station - Outdoor Stage', 'Dancing Bear Lodge', 'The Open Chord', 'Hazel Robinson Amphitheatre']"
Blacktop Mojo,9-Oct-20,"Fort Smith, AR",TempleLive Forst Smith,"[""Cain's Ballroom"", 'ArcBest Performing Arts Center', 'Expo Square Fairgrounds', 'Victory Church', 'Admiral Twin Drive-in', 'The Whittier Bar', 'IDL Ballroom']"
Blacktop Mojo,7-Oct-20,"Greer, SC",The Spinning Jenny,[]
Royal Bliss,26-Mar-21,"Salt Lake City, UT",The Royal,"['Urban Lounge', 'Maverik Center', ""Liquid Joe's"", 'The State Room', 'Salt Palace Convention Center', 'Kilby Court']"
Royal Bliss,20-Mar-21,"Ogden, UT",Kamikaze’s,"['Urban Lounge', 'Maverik Center', ""Liquid Joe's"", 'The State Room', 'Salt Palace Convention Center', 'Kilby Court']"
Royal Bliss,19-Mar-21,"Evanston, WY",Painted Lady Saloon,['Triangle Park']
Royal Bliss,5-Feb-21,"Salt Lake City, UT",The Depot ,"['Urban Lounge', 'Maverik Center', ""Liquid Joe's"", 'The State Room', 'Salt Palace Convention Center', 'Kilby Court']"
Royal Bliss,16-Jan-21,"Sturtevant, WI",Route 20,"['Shank Hall', 'Kimberly Clark Theater, Fox Cities Performing Arts Center', 'Turner Hall Ballroom', 'EPIC Event Center']"
Royal Bliss,25-Nov-20,"Salt Lake City, UT",The Depot ,"['Urban Lounge', 'Maverik Center', ""Liquid Joe's"", 'The State Room', 'Salt Palace Convention Center', 'Kilby Court']"
Royal Bliss,13-Nov-20,"Flint, MI",The Machine Shop,"['Royal Oak Music Theatre', ""The Shelter, St. Andrew's Hall"", 'The Token Lounge', 'The Magic Bag', 'The Token Lounge', 'Hot Rock']"
Royal Bliss,23-Oct-20,"Grand Junction, CO",Mesa Theater & Club,"[""Your Mom's House Denver"", 'Mesa Theater', 'Boulder Theater', ""Cervantes' Other Side"", ""Herman's Hideaway"", ""Cervantes' Masterpiece Ballroom"", 'Warehouse 25sixty-five Kitchen + Bar']"
Royal Bliss,22-Oct-20,"Joliet, IL",The Forge,"['Rialto Square Theatre', 'Unknown venue', 'Crusens II', 'Wintrust Field', 'RiverEdge Park', 'Peoria Civic Center', 'Grossinger Motors Arena', 'Wintrust Field']"
Royal Bliss,30-Aug-20,"Nashville, TN",The Cowan,"['The Warehouse', '3rd & Lindsley Bar & Grill', 'Scoreboard Bar and Grill', 'City Winery']"
Royal Bliss,24-Aug-20,"Baltimore, MD",Baltimore Soundstage,"['Metro Gallery', 'Ottobar', ""Union Jack's"", 'Merriweather Post Pavilion', 'Rams Head On Stage', 'Baltimore Soundstage', 'Metro Gallery']"
Remember Sports ,18-Jul-20,"Brooklyn, NY",Baby’s All Right,"['City Winery', 'Bowery Ballroom', 'The Vogel, Count Basie Center for the Arts', 'Mercury Lounge', 'Unknown venue', 'Mercury Lounge', 'City Winery-nyc', 'Monmouth University']"
Remember Sports ,18-Nov-19,"Columbus, OH",Ace of Cups,"['Woodlands Tavern', 'Ace of Cups', 'Rumba Café', 'The Summit', 'Newport Music Hall', 'Midland Theatre', 'Woodlands Tavern', 'Midway on High', 'Ace of Cups']"
Remember Sports ,17-Nov-19,"Chicago, IL",Beat Kitchen,"[""FitzGerald's"", 'WC Social Club', 'Subterranean', 'Golden Dagger', 'Harris Theater for Music and Dance', 'Hey Nonny Live Music + Local Kitchen']"
Remember Sports ,15-Nov-19,"Brooklyn, NY",Rough Trade NYC,"['City Winery', 'Bowery Ballroom', 'The Vogel, Count Basie Center for the Arts', 'Mercury Lounge', 'Unknown venue', 'Mercury Lounge', 'City Winery-nyc', 'Monmouth University']"
Remember Sports ,14-Nov-19,"Philadelphia, PA",Johnny Brenda’s,"[""Johnny Brenda's"", ""Penn's Peak"", 'Musikfest Cafe presented by Yuengling', 'Union Transfer', 'The Philadelphia Suzuki Piano Academy', 'Milkboy Philly', 'World Café Live', 'Kung Fu Necktie', 'The Fillmore Philadelphia', 'Musikfest Cafe presented by Yuengling', 'Milkboy Philly', 'Kung Fu Necktie', ""Johnny Brenda's""]"
Remember Sports ,1-Jun-19,"Brooklyn, NY",Baby’s All Right ,"['City Winery', 'Bowery Ballroom', 'The Vogel, Count Basie Center for the Arts', 'Mercury Lounge', 'Unknown venue', 'Mercury Lounge', 'City Winery-nyc', 'Monmouth University']"
Remember Sports ,4-May-19,"Cleveland, OH",Agora Theatre & Ballroom,"['Beachland Ballroom', 'Grace Baptist Church', 'Beachland Tavern', 'MGM Northfield Park - Neon Room', 'FirstEnergy Stadium', 'Cambridge Room, House of Blues', 'Music Box Supper Club', 'Grog Shop', 'Jacobs Pavilion at Nautica (formerly Nautica Pavilion)', 'Beachland Ballroom', 'Beachland Tavern', 'Grog Shop']"
Remember Sports,28-Apr-19,"Baltimore, MD",Metro Gallery,"['Metro Gallery', 'Ottobar', ""Union Jack's"", 'Merriweather Post Pavilion', 'The Capitol Theatre', 'XL Live', 'Rams Head On Stage', 'Baltimore Soundstage', 'Metro Gallery', ""Magooby's Joke House""]"
Remember Sports,27-Apr-19,"Asbury Park, NJ",Asbury Park Brewery,"['City Winery', 'Bowery Ballroom', 'The Vogel, Count Basie Center for the Arts', 'Mercury Lounge', 'Unknown venue', 'Mercury Lounge', 'City Winery-nyc', 'Monmouth University']"
Remember Sports,13-Apr-19,"Gambier, OH",Kenyon College,"['Westside Bowl', 'Akron Civic Theatre', 'Atwood Lake Park', 'The Kent Stage', 'Unknown venue', 'Blossom Music Center', 'The Auricle']"
Remember Sports,8-Apr-19,"Somerville, MA",ONCE Ballroom,"['The Center for the Arts in Natick (TCAN)', 'The Porch Southern Fare & Juke Joint', 'The Middle East - Downstairs', 'The Spire Center for Performing Arts', 'The Sinclair', 'ONCE Ballroom', 'Brighton Music Hall', 'Paradise Rock Club presented by Citizens Bank', 'Big Night Live', 'House of Blues - Boston presented by Cricket Wireless', 'The Center for the Arts in Natick (TCAN)', 'ONCE Ballroom', 'Cary Hall', 'The Spire Center for Performing Arts']"
Cayetana,3-Aug-19,"Philadelphia, PA",Union Transfer,"[""Johnny Brenda's"", ""Penn's Peak"", 'Musikfest Cafe presented by Yuengling', 'Union Transfer', 'The Philadelphia Suzuki Piano Academy', 'Milkboy Philly', 'World Café Live', 'Kung Fu Necktie', 'The Fillmore Philadelphia', 'Musikfest Cafe presented by Yuengling', 'Levitt Pavilion SteelStacks', 'Kung Fu Necktie']"
Cayetana,2-Aug-19,"Brooklyn, NY",Rough Trade NYC,"['City Winery', 'Bowery Ballroom', 'The Vogel, Count Basie Center for the Arts', 'Mercury Lounge', 'Unknown venue', 'Mercury Lounge']"
Cayetana,1-Aug-19,"Cambridge, MA",The Sinclair ,"['The Center for the Arts in Natick (TCAN)', 'The Porch Southern Fare & Juke Joint', 'The Middle East - Downstairs', 'The Spire Center for Performing Arts', 'The Sinclair', 'ONCE Ballroom', 'Brighton Music Hall', 'Paradise Rock Club presented by Citizens Bank', 'Big Night Live', 'House of Blues - Boston presented by Cricket Wireless', 'The Center for the Arts in Natick (TCAN)', 'ONCE Ballroom', 'Cary Hall', 'Hard Rock Café - Boston', 'The Spire Center for Performing Arts']"
Cayetana,17-Jan-18,"Philadelphia, PA",Boot & Saddle,"[""Johnny Brenda's"", ""Penn's Peak"", 'Musikfest Cafe presented by Yuengling', 'Union Transfer', 'The Philadelphia Suzuki Piano Academy', 'Milkboy Philly', 'World Café Live', 'Kung Fu Necktie', 'The Fillmore Philadelphia', 'Musikfest Cafe presented by Yuengling', 'Levitt Pavilion SteelStacks', 'Kung Fu Necktie']"
Cayetana,30-Nov-17,"Brooklyn, NY",Brooklyn Bowl,"['City Winery', 'Bowery Ballroom', 'The Vogel, Count Basie Center for the Arts', 'Mercury Lounge', 'Unknown venue', 'Mercury Lounge']"
Cayetana,8-Oct-17,"Baltimore, MD",Metro Gallery,"['Metro Gallery', 'Ottobar', ""Union Jack's"", 'Merriweather Post Pavilion', 'The Capitol Theatre', 'XL Live', 'Rams Head On Stage', 'Baltimore Soundstage', 'Metro Gallery', ""Magooby's Joke House""]"
Cayetana,7-Oct-17,"Charlotte, NC",The Evening Muse,"['Rural Hill Farms', 'Badin Road Drive-in', 'The Radio Room', 'Southern Culture', 'Peace Center', 'Lenny Boy Brewing', 'Quest Brewing Co.', 'Neighborhood Theatre', 'Lenny Boy Brewing', 'Quest Brewing Co.', 'Greenville Harley Davidson', 'Middle C Jazz', 'Walhalla Performing Arts Center', 'Heist Barrel Arts']"
Cayetana,6-Oct-17,"Tallahassee, FL",The Wilbury,"['National Peanut Festival Fairgrounds', 'Wild Adventures Theme Park', 'Unknown venue', 'Seabreeze Jazz Festival', 'The Rep Theater', 'The Warrior on the River']"
Cayetana,4-Oct-17,"Miami, FL",Gramps,"['AmericanAirlines Arena', 'Miramar Regional Park Amphitheater', 'FPL Solar Amphitheater at Bayfront Park', 'El Gran Bamboo Restaurant', '1-800-Lucky', 'La Scala de Miami']"
Cayetana,3-Oct-17,"Jacksonville, FL",Nighthawks (Archetype),"['St. Augustine Amphitheatre', 'Evangel Temple Assembly of God', ""Knockin' Boots Saloon"", 'Murray Hill Theatre', 'Heartwood Sound Stage', 'Jack Rabbits', 'Blackadder Brewing Co', 'Ponte Vedra Concert Hall', 'The Loft', 'Heartwood Sound Stage', ""Knockin' Boots""]"
Charly Bliss,12-Dec-20,"Columbus, OH",Rumba Café,"['Woodlands Tavern', 'Ace of Cups', 'Newport Music Hall', 'Rumba Café', 'The Summit', 'Midland Theatre', 'Woodlands Tavern', 'King of clubs', 'Midway on High', 'Ace of Cups']"
Charly Bliss,28-Dec-19,"Chicago, IL",Lincoln Hall,"[""FitzGerald's"", 'WC Social Club', 'Wintrust Arena', 'Harris Theater for Music and Dance', 'Hey Nonny Live Music + Local Kitchen', 'The Chicago Theatre', 'City Winery', 'Brauer House', 'Prysm Nightclub', 'Subterranean', 'Golden Dagger', 'The Space', 'Harris Theater for Music and Dance', 'Hey Nonny Live Music + Local Kitchen']"
Charly Bliss,14-Nov-19,"Philadelphia, PA",The Foundry,"[""Johnny Brenda's"", ""Penn's Peak"", 'Atlantic City Convention Center', 'Sound Waves at Hard Rock Hotel & Casino Atlantic City', 'Musikfest Cafe presented by Yuengling', 'Makumba', 'Borgata Event Center', 'Union Transfer', 'The Philadelphia Suzuki Piano Academy', 'Milkboy Philly', 'World Café Live', 'Kung Fu Necktie', 'The Fillmore Philadelphia', 'Musikfest Cafe presented by Yuengling', 'Levitt Pavilion SteelStacks', 'Kung Fu Necktie']"
Charly Bliss,13-Nov-19,"New York, NY",Webster Hall,"['City Winery', 'Bowery Ballroom', 'Manhattan Center Hammerstein Ballroom', 'Rockwood Music Hall Stage 2', 'Le Poisson Rouge', 'The Vogel, Count Basie Center for the Arts', 'Mercury Lounge', 'Mercury Lounge', 'Rough Trade NYC']"
Charly Bliss,5-Oct-19,"Eugene, OR",WOW Hall,"['Matthew Knight Arena', 'Tower Theatre', 'McDonald Theatre', 'Les Schwab Amphitheater', 'Camp Tadmor', 'Elsinore Theatre', 'Cuthbert Amphitheater', 'Camp Tadmor', 'Domino Room']"
Charly Bliss,3-Oct-19,"Sacramento, CA",Holy Driver,"['Golden 1 Center', 'Quarry Park Amphitheater', 'Sacramento Memorial Auditorium', 'Redding Civic Auditorium', 'Crest Theatre', ""Harlow's"", 'Unknown venue', 'Big Room, Sierra Nevada Brewing Co.', 'Holy Diver', 'Sycamore Ranch']"
Charly Bliss,2-Oct-19,"Fresno, CA",Strummer’s,"['Vina Robles Amphitheatre', 'Selland Arena', 'Save Mart Center', 'William Saroyan Theatre Fresno Convention & Entertainment Center', 'BarrelHouse Brewing Co. - Paso Robles']"
Charly Bliss,1-Oct-19,"San Luis Obispo, CA",SLO Brew Rock,"['World Records', 'Fox Theater', 'Mechanics Bank Theater', 'Chumash Casino Resort', 'Mechanics Bank Arena (formerly Rabobank Arena)', 'Unknown venue', 'Unknown venue']"
Charly Bliss,21-Sep-19,"Lincoln, NE",Lincoln Calling,"['Royal Grove', 'Pinewood Bowl Theater', ""Cappy's Hotspot Bar & Grill"", 'Bourbon Theatre', 'Art & Soul', 'Kinkaider Brewing Co. - Lincoln', '1867 Bar', 'The Royal Groove', 'Unknown venue']"
Charly Bliss,20-Sep-19,"Iowa City, IA",Gabe’s Oasis,"['Vaudeville Mews', ""Lefty's Live Music"", ""Wooly's"", 'Wildwood Smokehouse & Saloon', 'Paramount Theatre', 'Wells Fargo Arena', 'Elrays Live & Dive', 'Vaudeville Mews']"